date,articleNo,title,type,deposit,rent,area_m2,floor,address,roadAddress,jibunAddress,manageFee,availableDate,options,imagesCount,description,realtor,postedYmd,updatedYmd,link
"2025-12-16","2567412788","일반원룸","원룸","2,000","50","19.83","2/5","","","","9만원","즉시입주 협의 가능","","2","","명성공인중개사사무소","","","https://m.land.naver.com/article/info/2567412788"
"2025-12-16","2567417346","오피스텔","원룸","5,000","90","23.28","4/14","","","","20만원","즉시입주 협의 가능","","3","","레시피공인중개사사무소","","","https://m.land.naver.com/article/info/2567417346"
"2025-12-16","2567391112","일반원룸","원룸","1,000","42","17.52","2/3","","","","10만원","즉시입주","연식있음, 배란다 2개 구조","2","","대진공인중개사사무소","","","https://m.land.naver.com/article/info/2567391112"
"2025-12-16","2567359551","일반원룸","원룸","5,000","60","19.83","5/10","","","","10만원","즉시입주 협의 가능","","2","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2567359551"
"2025-12-16","2567390971","일반원룸","원룸","4,000","35","21.24","3/5","","","","8만원","즉시입주","매물로 상태 좋습니다.
2025. 12. 16. 최초게재
부동산포스 제공
허위 매물 신고하기
건축물 정보
로딩중
개발예정
상세내용
숨기기
서울대입구역(2030년예정)
노선
서부선(예정)
개통
2030년 예정
거리
1045
m
도보
16
분
지도보기
구암초교앞역(2030년예정)
노선
서부선(예정)
개통
2030년 예정
거리
1088
m
도보
16
분
지도보기
주변 분양단지
로딩중","2","","대진공인중개사사무소","","","https://m.land.naver.com/article/info/2567390971"
"2025-12-16","2567364817","일반원룸","원룸","3,000","68","23.1","2/3","","","","10만원","즉시입주 협의 가능","","2","1. 구조 : 신축급 깔끔하고 넓은 방 1개와 분리된 주방, 화장실이 있는 원룸입니다.
   2. 시설상태 :","마루공인중개사사무소","","","https://m.land.naver.com/article/info/2567364817"
"2025-12-16","2567310257","오피스텔","원룸","500","45","16.4","8/9","","","","7만원","즉시입주",": 풀","3","","마에스트로공인중개사사무소","","","https://m.land.naver.com/article/info/2567310257"
"2025-12-16","2567372681","일반원룸","원룸","2,000","35","19.83","3/3","","","","7만원","즉시입주 협의 가능","","2","","따뜻한공인중개사사무소","","","https://m.land.naver.com/article/info/2567372681"
"2025-12-16","2567368832","일반원룸","원룸","3,000","45","20.2","3/4","","","","10만원","즉시입주","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2567368832"
"2025-12-16","2567390643","일반원룸","원룸","500","35","18.19","3/3","","","","5만원","즉시입주 협의 가능","","2","","대진공인중개사사무소","","","https://m.land.naver.com/article/info/2567390643"
"2025-12-16","2567342535","일반원룸","원룸","3,000","55","23.14","1/3","","","","10만원","즉시입주 협의 가능","!
✔️ 서울대입구역까지 도보 7~8분 이내 거리
✔️ 주변에 다양한 편의시설이 있어요 !
🌈♪♪♪♪♪♪ 라라 부동산 ♪♪♪♪♪♪🌈
『매주 1번 매물 확인작업을 거쳐 매물 최신화 !!』
『최대한 많은정보를 정확히 전달해드리도록 노력하겠습니다』
『실","3","","라라 공인중개사 사무소","","","https://m.land.naver.com/article/info/2567342535"
"2025-12-16","2567368877","일반원룸","원룸","5,000","35","20.9","4/4","","","","12만원","즉시입주 협의 가능","및 건물 내외부 컨디션 굿 !
-주차 가능 초희귀 1.5룸
-봉천역 도보 5분거리!! 서두르세요!
☁🌤왜 하늘 공인","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2567368877"
"2025-12-16","2567353140","일반원룸","원룸","4,000","50","19.8","2/5","","","","8만원","즉시입주 협의 가능","분리형
◆","3","】
◆","로얄부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567353140"
"2025-12-16","2567387458","일반원룸","원룸","500","40","16","2/3","","","","7만원","2025년 12월 15일 협의 가능","","2","","따뜻한공인중개사사무소","","","https://m.land.naver.com/article/info/2567387458"
"2025-12-16","2567356857","일반원룸","원룸","2,000","75","19","7/10","","","","10만원","즉시입주 협의 가능","🟨
◻ 창문이 커서 채광이 좋습니다.
◻ 실제 임장","2","","방배다올공인중개사사무소","","","https://m.land.naver.com/article/info/2567356857"
"2025-12-16","2567328096","일반원룸","원룸","5,000","40","23.1","7/7","","","","20만원","즉시입주",": 풀","3","","마에스트로공인중개사사무소","","","https://m.land.naver.com/article/info/2567328096"
"2025-12-16","2567341312","일반원룸","원룸","500","48","19.83","2/3","","","","8만원","즉시입주 협의 가능","위치 좋고 채광 좋은 방","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567341312"
"2025-12-16","2567343358","일반원룸","원룸","1,000","40","19.84","6/7","","","","10만원","즉시입주 협의 가능","💦.좋은동네 매력적인","2","","에드원공인중개사사무소","","","https://m.land.naver.com/article/info/2567343358"
"2025-12-16","2567322718","일반원룸","원룸","200","32","13.22","3/7","","","","9만원","즉시입주","","2","","슬기로운공인중개사사무소","","","https://m.land.naver.com/article/info/2567322718"
"2025-12-16","2567340983","일반원룸","원룸","500","46","19.83","2/4","","","","9만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567340983"
"2025-12-16","2567351583","오피스텔","원룸","500","47","16.83","2/8","","","","7만원","2026년 01월 15일 협의 가능","오피스텔
확인매물 2025. 12. 16.
기본 정보
보증금/월세
500
/
47만원
융자금
시세대비 30% 미만","2","","와공인중개사사무소","","","https://m.land.naver.com/article/info/2567351583"
"2025-12-16","2567356023","일반원룸","원룸","5,000","70","16.5","2/10","","","","8만원","즉시입주","원룸
확인매물 2025. 12. 16.
기본 정보
보증금/월세
5,000
/
70만원","2","1. 크기 : 복","마루공인중개사사무소","","","https://m.land.naver.com/article/info/2567356023"
"2025-12-16","2567332086","일반원룸","원룸","500","40","19.8","2/5","","","","13만원","즉시입주","","3","","다옴공인중개사사무소","","","https://m.land.naver.com/article/info/2567332086"
"2025-12-16","2567304729","오피스텔","원룸","3,000","75","20.51","3/8","","","","13만원","즉시입주 협의 가능","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567304729"
"2025-12-16","2567279578","일반원룸","원룸","3,000","40","19.83","4/4","","","","10만원","즉시입주","","3","","마음든든공인중개사사무소","","","https://m.land.naver.com/article/info/2567279578"
"2025-12-16","2567276787","일반원룸","원룸","2,000","100","33.05","2/3","","","","8만원","즉시입주 협의 가능","","2","","판다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567276787"
"2025-12-16","2567298414","오피스텔","원룸","1억","75","19.84","11/11","","","","10만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567298414"
"2025-12-16","2567271376","일반원룸","원룸","1,000","50","19.17","2/4","","","","10만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 5분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567271376"
"2025-12-16","2567293578","오피스텔","원룸","1억","75","15.74","11/11","","","","10만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567293578"
"2025-12-16","2567277019","일반원룸","원룸","1,000","51","19.83","1/4","","","","9만원","즉시입주","","2","","판다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567277019"
"2025-12-16","2567273138","일반원룸","원룸","1,000","53","18.18","2/6","","","","12만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 3분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567273138"
"2025-12-16","2567270655","일반원룸","원룸","500","41","18.18","3/3","","","","9만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 5분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567270655"
"2025-12-16","2567278706","일반원룸","원룸","3,000","60","29.51","3/5","","","","6만원","즉시입주","","2","","판다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567278706"
"2025-12-16","2567271930","일반원룸","원룸","1,000","58","19.17","2/3","","","","0원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 5분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567271930"
"2025-12-16","2567292784","일반원룸","원룸","2,000","25","23.1","5/6","","","","11만원","즉시입주 협의 가능","확인매물 2025. 12. 15.
기본 정보
보증금/월세
2,000
/
25만원
융자금
시세대비 30% 미만","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2567292784"
"2025-12-16","2567272433","일반원룸","원룸","500","42","18.18","2/3","","","","8만원","즉시입주","- 분리형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 3분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567272433"
"2025-12-16","2567270087","일반원룸","원룸","4,000","35","19.17","2/5","","","","5만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 10분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567270087"
"2025-12-16","2567269059","일반원룸","원룸","1,000","57","19.83","1/3","","","","8만원","즉시입주","- 분리형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 5분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567269059"
"2025-12-16","2567287389","일반원룸","원룸","300","30","15","고/5","","","","8만원","즉시입주","으로 규모 있게","2","","서희공인중개사사무소","","","https://m.land.naver.com/article/info/2567287389"
"2025-12-16","2567269399","일반원룸","원룸","1,000","53","18.18","3/4","","","","10만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 3분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567269399"
"2025-12-16","2567265897","일반원룸","원룸","1,000","57","16","3/7","","","","8만원","즉시입주 협의 가능","에 깔끔하고 안전한 곳임
▶조용한 곳에","3","","Q-부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567265897"
"2025-12-16","2567278702","일반원룸","원룸","500","55","19.83","4/6","","","","9만원","즉시입주","","3","","마음든든공인중개사사무소","","","https://m.land.naver.com/article/info/2567278702"
"2025-12-16","2567281526","오피스텔","원룸","3,000","65","19.8","8/8","","","","18만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567281526"
"2025-12-16","2567240180","일반원룸","원룸","3,000","55","20.16","3/9","","","","9만원","즉시입주 협의 가능","(싱크대,세탁기,에어컨,냉장고,인덕션레인지 등)
-","2","","늘봄공인중개사사무소","","","https://m.land.naver.com/article/info/2567240180"
"2025-12-16","2567260873","일반원룸","원룸","1,000","48","18.84","3/3","","","","9만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 5분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567260873"
"2025-12-16","2567257663","일반원룸","원룸","3,000","40","18.53","2/3","","","","8만원","즉시입주","- 분리형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 초등학교 주변이라 안전합니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567257663"
"2025-12-16","2567257049","일반원룸","원룸","1,000","46","18.18","2/3","","","","9만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 3분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567257049"
"2025-12-16","2567261255","일반원룸","원룸","1,000","56","19.83","2/3","","","","9만원","즉시입주","좋은 원룸 서울대입구역
확인매물 2025. 12. 15.
기본 정보
보증금/월세
1,000
/
56만원","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567261255"
"2025-12-16","2567260500","일반원룸","원룸","1,000","60","18.18","3/4","","","","10만원","즉시입주","- 오픈형 원룸(방1,욕실1)
- 에어컨,세탁기,냉장고,책상,옷장,인덕션
주변환경
- 3분거리에 샤로수길이 있어 상점이 많습니다.
- 인근에 카페, 빨래방, 편의점 등이 있어 편리합니다.
보안
- 현관도어락으로 안전합니다.
- 거리 방범 CCTV가 많아 안심 귀가 가능합니다.
📌📌
통화 어려우신 경우 하단 내용 작성하셔서
문자 주시면 빠른 상담도와드리겠습니다!
✔️변희원 소속공인","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567260500"
"2025-12-16","2567263274","일반원룸","원룸","500","38","16","4/6","","","","9원","2025년 12월 하순 협의 가능","","2","","서희공인중개사사무소","","","https://m.land.naver.com/article/info/2567263274"
"2025-12-16","2567184652","일반원룸","원룸","100","33","19","고/5","","","","9만원","즉시입주","넓은 우드톤 고급진방 역세권
확인매물 2025. 12. 15.
기본 정보
보증금/월세
100
/
33만원","3","","다름공인중개사사무소","","","https://m.land.naver.com/article/info/2567184652"
"2025-12-16","2567252260","일반원룸","원룸","1,000","55","19.8","저/7","","","","10만원","즉시입주 협의 가능","원룸
확인매물 2025. 12. 15.
기본 정보
보증금/월세
1,000
/
55만원","3","","청춘부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567252260"
"2025-12-16","2567233067","오피스텔","원룸","5,000","70","25.71","3/11","","","","10만원","즉시입주 협의 가능","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567233067"
"2025-12-16","2567243344","오피스텔","원룸","2,000","85","22.89","고/15","","","","11만원","2026년 02월 19일 협의 가능","","3","","캠퍼스공인중개사","","","https://m.land.naver.com/article/info/2567243344"
"2025-12-16","2567234131","오피스텔","원룸","1,000","90","25.71","3/11","","","","10만원","즉시입주 협의 가능","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567234131"
"2025-12-16","2567179425","일반원룸","원룸","100","28","20","고/4","","","","9만원","즉시입주","원룸
확인매물 2025. 12. 15.
기본 정보
보증금/월세
100
/
28만원","3","","다름공인중개사사무소","","","https://m.land.naver.com/article/info/2567179425"
"2025-12-16","2567251597","일반원룸","원룸","2,000","55","19.8","중/5","","","","10만원","즉시입주","오피스텔
확인매물 2025. 12. 15.
기본 정보
보증금/월세
2,000
/
55만원
융자금
없음","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567251597"
"2025-12-16","2567234540","일반원룸","원룸","1억","27","14.55","8/11","","","","18만원","2026년 01월 30일 협의 가능","","3","","에덴공인중개사사무소","","","https://m.land.naver.com/article/info/2567234540"
"2025-12-16","2567242636","오피스텔","원룸","2,000","95","24.45","중/15","","","","11만원","2026년 01월 13일 협의 가능","","3","","캠퍼스공인중개사","","","https://m.land.naver.com/article/info/2567242636"
"2025-12-16","2567218398","일반원룸","원룸","500","46","16","2/5","","","","9만원","2026년 01월 16일","","2","","서희공인중개사사무소","","","https://m.land.naver.com/article/info/2567218398"
"2025-12-16","2567265474","오피스텔","원룸","2,000","70","20","4/8","","","","19만원","즉시입주 협의 가능","","3",": 리모델링하여 깔끔하고 방 넓으며 주방침실 분리형
▶거주자편의시설: 지하 헬스장 무료이용가능","Q-부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567265474"
"2025-12-16","2567229540","일반원룸","원룸","5,000","80","24","6/10","","","","10만원","2026년 02월 07일 협의 가능","","3","","에덴공인중개사사무소","","","https://m.land.naver.com/article/info/2567229540"
"2025-12-16","2567242210","오피스텔","원룸","2,000","80","22.89","중/15","","","","11만원","2026년 02월 27일 협의 가능","","3","","캠퍼스공인중개사","","","https://m.land.naver.com/article/info/2567242210"
"2025-12-16","2567147568","일반원룸","원룸","1,000","45","19.84","1/5","","","","10만원","즉시입주",".건조가능.좋은","2","","제이부동산중개","","","https://m.land.naver.com/article/info/2567147568"
"2025-12-16","2567124558","일반원룸","원룸","6,000","30","17.4","6/8","","","","10만원","즉시입주","원룸
확인매물 2025. 12. 15.
기본 정보
보증금/월세
6,000
/
30만원","3","","다옴공인중개사사무소","","","https://m.land.naver.com/article/info/2567124558"
"2025-12-16","2567331791","일반원룸","원룸","5,000","26","21.15","2/3","","","","6만원","즉시입주","(싱크대,세탁기,에어컨,냉장고,인덕션레인지 등)
-","2","","늘봄공인중개사사무소","","","https://m.land.naver.com/article/info/2567331791"
"2025-12-16","2567329440","일반원룸","원룸","500","52","19.8","7/8","","","","8만원","즉시입주","분리형
◆","3","]
◆","로얄부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567329440"
"2025-12-16","2567341940","일반원룸","원룸","2,000","48","19.83","2/4","","","","12만원","즉시입주 협의 가능","","3","","라라 공인중개사 사무소","","","https://m.land.naver.com/article/info/2567341940"
"2025-12-16","2567330187","일반원룸","원룸","1,000","56","19.8","6/7","","","","9만원","즉시입주 협의 가능","깔끔컨디션 평지","3","]
◆","로얄부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567330187"
"2025-12-16","2567273822","일반원룸","원룸","2,000","45","19.83","4/5","","","","13만원","즉시입주","","3","","마음든든공인중개사사무소","","","https://m.land.naver.com/article/info/2567273822"
"2025-12-16","2567272848","일반원룸","원룸","3,000","65","19.83","4/9","","","","10만원","즉시입주","수납공간 많은 화이트톤원룸
확인매물 2025. 12. 15.
기본 정보
보증금/월세
3,000
/
65만원","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2567272848"
"2025-12-16","2567319033","일반원룸","원룸","1,000","45","16.5","2/4","","","","8만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567319033"
"2025-12-16","2567209754","오피스텔","원룸","4,000","40","9.32","2/11","","","","8만원","즉시입주 협의 가능","빌트인 되어 있어서 편리한 주거 생활이 가능합니다.
(싱크대, 세탁기, 인덕션, 에어컨, 냉장고 등)
→조용한 주택가에","3","→버팀목, 청년 맞춤, 일반전세자금 대출 - (LH대출불가,HUG안심대출불가)
→풀","평화부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567209754"
"2025-12-16","2567309852","일반원룸","원룸","2,000","45","16.5","4/5","","","","10만원","즉시입주","원룸
확인매물 2025. 12. 15.
기본 정보
보증금/월세
2,000
/
45만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2567309852"
"2025-12-16","2567274873","일반원룸","원룸","5,000","39","19.83","3/3","","","","9만원","즉시입주","","3","","마음든든공인중개사사무소","","","https://m.land.naver.com/article/info/2567274873"
"2025-12-16","2567167378","일반원룸","원룸","1,000","40","19.84","2/3","","","","10만원","즉시입주","","2","","대한공인중개사사무소","","","https://m.land.naver.com/article/info/2567167378"
"2025-12-16","2567188099","일반원룸","원룸","100","36","19","고/5","","","","9만원","즉시입주","원룸 관리잘된 건물
확인매물 2025. 12. 15.
기본 정보
보증금/월세
100
/
36만원","3","","다름공인중개사사무소","","","https://m.land.naver.com/article/info/2567188099"
"2025-12-16","2567300109","일반원룸","원룸","300","30","19.83","3/3","","","","7만원","즉시입주","원룸
확인매물 2025. 12. 15.
기본 정보
보증금/월세
300
/
30만원","2","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2567300109"
"2025-12-16","2567277288","일반원룸","원룸","3,000","30","19.83","5/5","","","","15만원","즉시입주","","3","","마음든든공인중개사사무소","","","https://m.land.naver.com/article/info/2567277288"
"2025-12-16","2567339097","일반원룸","원룸","2,000","50","23.14","3/10","","","","15만원","즉시입주 협의 가능","","2","","에드원공인중개사사무소","","","https://m.land.naver.com/article/info/2567339097"
"2025-12-16","2567333658","오피스텔","원룸","50","85","19.8","3/8","","","","10만원","즉시입주 협의 가능","이 갖춘 몸만 오시면 됩니다. ***
1.","2","","와공인중개사사무소","","","https://m.land.naver.com/article/info/2567333658"
"2025-12-16","2567338293","일반원룸","원룸","2,000","25","21","2/4","","","","15만원","즉시입주 협의 가능","보증금 조절 가능 직장인 학생분들 선호지역
확인매물 2025. 12. 15.
기본 정보
보증금/월세
2,000
/
25만원","2","","에드원공인중개사사무소","","","https://m.land.naver.com/article/info/2567338293"
"2025-12-16","2567331972","일반원룸","원룸","1,000","37","18","중/4","","","","10만원","즉시입주 협의 가능","완비
→ 에어컨, 세탁기, 냉장고, 싱크대 등 즉시","3","","달빛부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567331972"
