date,articleNo,title,type,deposit,rent,area_m2,floor,address,roadAddress,jibunAddress,manageFee,availableDate,options,imagesCount,description,realtor,postedYmd,updatedYmd,link
"2025-12-16","2565475376","일반원룸","원룸","300","40","15","중/5","","","","없음","즉시입주 협의 가능","","1","","킴스공인중개사사무소","","","https://m.land.naver.com/article/info/2565475376"
"2025-12-16","2565383239","일반원룸","원룸","500","45","19","2/4","","","","9만원","2026년 02월 03일","- 에어컨, 세탁기, 냉장고, 인덕션, 싱크대, 옷장, 신발장, 침대
📌추가사항
- 국민대 서경대 학생을 위한 방
- 화이트톤의 깔끔한 오픈형 원룸
- 채광 좋은 집 찾으시는 분
- 대로변 근처라 저녁에도 유동인구 많아요!
- 공동현관 도어락 및 CCTV 등 보안시설이 완비된 안.전.한 건물입니다!
- 건축물대장상 총 주차 대수 2대이며, 주차 불가능합니다.
2025. 12. 5. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","집토스부동산중개 수유본점","","","https://m.land.naver.com/article/info/2565383239"
"2025-12-16","2565380125","일반원룸","원룸","3,000","50","20","2/4","","","","7만원","2026년 02월 20일",": 풀","3","","집토스부동산중개 수유본점","","","https://m.land.naver.com/article/info/2565380125"
"2025-12-16","2564825822","일반원룸","원룸","500","32","15","중/6","","","","4만원","즉시입주 협의 가능","","3","","킴스공인중개사사무소","","","https://m.land.naver.com/article/info/2564825822"
"2025-12-16","2564887468","일반원룸","원룸","500","45","18","3/5","","","","10만원","즉시입주","원룸. 즉시","1","","킴스공인중개사사무소","","","https://m.land.naver.com/article/info/2564887468"
"2025-12-16","2564811913","일반원룸","원룸","500","48","20","3/3","","","","없는 가성비굿 실속풀옵션 사계절북한산뷰 서경대도보3분","즉시입주 협의 가능","사계절북한산뷰 서경대도보3분
확인매물 2025. 12. 02.
기본 정보
보증금/월세
500
/
48만원
융자금
없음","3","","길음롯데캐슬919-2459공인중개사","","","https://m.land.naver.com/article/info/2564811913"
"2025-12-16","2564820676","일반원룸","원룸","4,000","35","17.77","4/5","","","","8만원","즉시입주",": 풀","3","","집토스부동산중개 수유본점","","","https://m.land.naver.com/article/info/2564820676"
"2025-12-16","2564704463","일반원룸","원룸","1,000","40","18","2/3","","","","5만원","2026년 02월 10일",": 풀","3","","집토스부동산중개 수유본점","","","https://m.land.naver.com/article/info/2564704463"
"2025-12-16","2564705116","일반원룸","원룸","5,000","43","23","3/4","","","","7만원","2025년 12월 30일",": 풀","3","","집토스부동산중개 수유본점","","","https://m.land.naver.com/article/info/2564705116"
"2025-12-16","2564916453","일반원룸","원룸","1,000","40","16","1/3","","","","5만원","2026년 01월 30일","원룸입니다
★보증금대출도 가능합니다
★","2","","위너부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2564916453"
"2025-12-16","2564915948","일반원룸","원룸","1,000","40","17","1/3","","","","5만원","2025년 02월 28일","원룸입니다
★보증금대출도 가능합니다
★월세 반전세도 가능합니다
★서경대 실용음악/뮤지컬/헤어 메이크업등등 학생들 인기 많은곳 입니다
★진정한 풀","2","","위너부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2564915948"
"2025-12-16","2564390505","일반원룸","원룸","500","45","17","1/4","","","","5만원","즉시입주 협의 가능","","3","","다와공인중개사사무소","","","https://m.land.naver.com/article/info/2564390505"
"2025-12-16","2564645910","일반원룸","원룸","3,000","30","23.1","B1/3","","","","7만원","즉시입주","대왕원룸
확인매물 2025. 12. 01.
기본 정보
보증금/월세
3,000
/
30만원","3","","파랑새부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2564645910"
"2025-12-16","2564342763","일반원룸","원룸","500","45","18","3/5","","","","10만원","즉시입주","임
확인매물 2025. 11. 29.
기본 정보
보증금/월세
500
/
45만원
융자금
6억 2,000만원","1","","반석공인중개사사무소","","","https://m.land.naver.com/article/info/2564342763"
"2025-12-16","2567177393","일반원룸","원룸","1,000","60","35","저/2","","",":300-30","확인 어려움","즉시입주","","2","","부동산월드공인중개사","","","https://m.land.naver.com/article/info/2567177393"
"2025-12-16","2565939117","일반원룸","원룸","5,000","55","20","고/4","","",":289-15","7만원","2026년 02월 초순 협의 가능",": 가스렌지, 전자렌지, 세탁기, 냉장고, 에어컨, 책상, 옷장 등
-","3","","미스터홈즈부동산중개성북돈암센터","","","https://m.land.naver.com/article/info/2565939117"
"2025-12-16","2565101042","일반원룸","원룸","500","35","20","2/5","","",":734-186","4만원","즉시입주","","0","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2565101042"
"2025-12-16","2564931252","일반원룸","원룸","500","45","15","4/4","","",":227-196","15만원","즉시입주","","1","","부동산써브(02-943-8500)공인중개사사무소","","","https://m.land.naver.com/article/info/2564931252"
"2025-12-16","2567311651","일반원룸","원룸","500","48","18","2/5","","","","10만원","2026년 02월 27일","가성비탁월 큰도로변
집주인
확인매물 2025. 12. 15.
기본 정보
보증금/월세
500
/
48만원","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2567311651"
"2025-12-16","2567196892","일반원룸","원룸","1,000","50","18","고/4","","","","8만원","2026년 01월 18일 협의 가능","원룸 여학생
집주인
확인매물 2025. 12. 15.
기본 정보
보증금/월세
1,000
/
50만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2567196892"
"2025-12-16","2567183820","일반원룸","원룸","1,000","50","16.5","B1/3","","","","10만원","2026년 02월 14일 협의 가능","원룸
집주인
확인매물 2025. 12. 15.
기본 정보
보증금/월세
1,000
/
50만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2567183820"
"2025-12-16","2567192930","일반원룸","원룸","1,000","52","16.5","2/3","","","","8만원","2025년 02월 15일 협의 가능","원룸
집주인
확인매물 2025. 12. 15.
기본 정보
보증금/월세
1,000
/
52만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2567192930"
"2025-12-16","2567194875","일반원룸","원룸","1,000","50","19.8","5/5","","","","8만원","즉시입주 협의 가능","원룸
집주인
확인매물 2025. 12. 15.
기본 정보
보증금/월세
1,000
/
50만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2567194875"
"2025-12-16","2567213967","일반원룸","원룸","300","40","24.2","3/3","","","","10만원","즉시입주 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2567213967"
"2025-12-16","2567187057","일반원룸","원룸","200","35","16.52","B1/2","","","","10원","즉시입주 협의 가능","거실 공용사용, 햇살좋은집.남햑생쉐어하우
집주인
확인매물 2025. 12. 15.
기본 정보
보증금/월세
200
/
35만원","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2567187057"
"2025-12-16","2567038101","일반원룸","원룸","1,000","62","19.8","중/4","","","","8만원","즉시입주 협의 가능","원룸
집주인
확인매물 2025. 12. 14.
기본 정보
보증금/월세
1,000
/
62만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2567038101"
"2025-12-16","2567135131","일반원룸","원룸","1,000","62","20","2/4","","","","8만원","즉시입주 협의 가능","","3","","해피공인중개사사무소","","","https://m.land.naver.com/article/info/2567135131"
"2025-12-16","2567037268","일반원룸","원룸","2,000","52","18","중/3","","","","10만원","2026년 02월 20일 협의 가능","집주인
확인매물 2025. 12. 14.
기본 정보
보증금/월세
2,000
/
52만원
융자금
없음","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2567037268"
"2025-12-16","2567206944","일반원룸","원룸","500","50","24.2","3/3","","","","10만원","즉시입주 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2567206944"
"2025-12-16","2566912351","도시형생활주택","원룸","1,000","55","12.62","3/4","","","","13만원","즉시입주 협의 가능","국민대 후문쪽,북한산보국문역8분,엘베있음
집주인
확인매물 2025. 12. 13.
기본 정보
보증금/월세
1,000
/
55만원","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2566912351"
"2025-12-16","2564795060","일반원룸","원룸","300","30","16","1/3","","","","5만원","즉시입주","으로 잘 갖춰져 있답니다.","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2564795060"
"2025-12-16","2566913984","도시형생활주택","원룸","1,000","55","12.15","2/4","","","","13만원","즉시입주 협의 가능","보증금1000 월55","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2566913984"
"2025-12-16","2566846172","일반원룸","원룸","1,000","50","16","중/5","","","","10만원","2026년 02월 15일 협의 가능","- 보증금 1000 월세 50
-","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2566846172"
"2025-12-16","2566645171","일반원룸","원룸","500","40","13","중/5","","","","10만원","2025년 12월 중순 협의 가능","- 보증금 500 월세 40
-","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2566645171"
"2025-12-16","2566450452","일반원룸","원룸","1,000","55","19.8","고/4","","","","7만원","2026년 01월 24일 협의 가능","원룸
집주인
확인매물 2025. 12. 11.
기본 정보
보증금/월세
1,000
/
55만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2566450452"
"2025-12-16","2566761044","일반원룸","원룸","8,000","20","30","1/3","","","","4만원","즉시입주","깔끔원룸,국민대 서경대 직장인 추천,주차가능
집주인
확인매물 2025. 12. 12.
기본 정보
보증금/월세
8,000
/
20만원","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2566761044"
"2025-12-16","2564480615","일반원룸","원룸","1,000","58","18","3/3","","","","7만원","2026년 03월 01일","원룸
– 깔끔한 화이트 인테리어 &amp; LED 조명으로 밝고 쾌적한 실내
– 신축급 컨디션으로 전체적으로 하자, 노후도 걱정 없음
– 창이 두 면에","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2564480615"
"2025-12-16","2566359140","일반원룸","원룸","1,000","52","13","저/3","","","","8만원","2026년 02월 20일 협의 가능","- 보증금 1000 월세 52
-","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2566359140"
"2025-12-16","2567042663","일반원룸","원룸","500","50","18","1/5","","","","10만원","2026년 01월 11일 협의 가능","","3","","신화공인중개사사무소","","","https://m.land.naver.com/article/info/2567042663"
"2025-12-16","2565847195","일반원룸","원룸","1,000","58","18","2/3","","","","7만원","2026년 03월 01일","원룸
– 깔끔한 화이트 인테리어 &amp; LED 조명으로 밝고 쾌적한 실내
– 신축급 컨디션으로 전체적으로 하자, 노후도 걱정 없음
– 창이 두 면에","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565847195"
"2025-12-16","2565756806","일반원룸","원룸","1,000","53","16.5","고/3","","","","7만원","2026년 03월 01일","원룸
*","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2565756806"
"2025-12-16","2565756709","일반원룸","원룸","1,000","53","16.5","저/3","","","","7만원","2026년 03월 01일","원룸
*","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2565756709"
"2025-12-16","2565762732","일반원룸","원룸","1,000","50","18","고/4","","","","8만원","2026년 02월 25일 협의 가능","으로 잘 갖춰져 있고 다른 신축급 원룸에 비해 공간적인 여유가
있답니다.
국민대까지는 도보로 10분 내외이며 100% 국민대생이 거주하고 있답니다.
전기+도시가스는 개별
2025. 12. 7. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565762732"
"2025-12-16","2565971086","일반원룸","원룸","1,000","43","16.52","B1/3","","","","7만원","2026년 02월 02일 협의 가능","","1","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2565971086"
"2025-12-16","2565972198","일반원룸","원룸","1,000","53","16.52","3/3","","","","7만원","2026년 02월 02일 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2565972198"
"2025-12-16","2565971516","일반원룸","원룸","1,000","53","16.52","3/3","","","","7만원","2026년 02월 02일 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2565971516"
"2025-12-16","2565760953","일반원룸","원룸","1,000","53","18","중/5","","","","12만원","2026년 02월 24일 협의 가능","후문까지 도보 10분 내외
집주인
확인매물 2025. 12. 07.
기본 정보
보증금/월세
1,000
/
53만원
융자금
시세대비 30% 미만","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565760953"
"2025-12-16","2565484974","일반원룸","원룸","500","40","16","1/5","","","","10만원","2026년 01월 25일","경제성탁월
집주인
확인매물 2025. 12. 05.
기본 정보
보증금/월세
500
/
40만원
융자금
없음","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565484974"
"2025-12-16","2565411591","일반원룸","원룸","1,000","50","20","3/5","","","","10만원","2026년 02월 15일","","3","","신화공인중개사사무소","","","https://m.land.naver.com/article/info/2565411591"
"2025-12-16","2565537701","일반원룸","원룸","500","47","24.2","3/3","","","","10만원","2025년 06월 18일 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2565537701"
"2025-12-16","2565544763","일반원룸","원룸","500","90","26.44","1/3","","","","10만원","2025년 12월 31일 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2565544763"
"2025-12-16","2565003980","일반원룸","원룸","1,000","52","16.5","2/3","","","","8만원","2025년 02월 15일 협의 가능","원룸
집주인
확인매물 2025. 12. 03.
기본 정보
보증금/월세
1,000
/
52만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2565003980"
"2025-12-16","2565055178","일반원룸","원룸","1,000","52","20","저/3","","","","10만원","2026년 02월 20일 협의 가능","으로 잘갖춰져 있어 개인짐만 가지고 오시면 바로 생활이 가능하답니다.
전기+도시가스는 개별
2025. 12. 3. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565055178"
"2025-12-16","2565054575","일반원룸","원룸","1,000","50","18","저/3","","","","10만원","2026년 02월 24일 협의 가능","집주인
확인매물 2025. 12. 03.
기본 정보
보증금/월세
1,000
/
50만원","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565054575"
"2025-12-16","2565292236","일반원룸","원룸","1,000","65","20","1/3","","","","10만원","2026년 02월 22일 협의 가능","밝은향,국민대 후문,북한산보국문역10분
집주인
확인매물 2025. 12. 04.
기본 정보
보증금/월세
1,000
/
65만원
융자금
시세대비 30% 미만","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2565292236"
"2025-12-16","2565058575","일반원룸","원룸","1,000","45","20","저/3","","","","7만원","2026년 02월 20일 협의 가능","후문부근
집주인
확인매물 2025. 12. 03.
기본 정보
보증금/월세
1,000
/
45만원","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2565058575"
"2025-12-16","2565323119","일반원룸","원룸","1,000","52","20","1/3","","","","8만원","2026년 02월 25일 협의 가능","국민대 도보 7분. 조용한 주택가. 인기있는 원룸,개별공과금별도
집주인
확인매물 2025. 12. 04.
기본 정보
보증금/월세
1,000
/
52만원","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2565323119"
"2025-12-16","2565043238","일반원룸","원룸","1,000","52","16.5","2/3","","","","8만원","2026년 02월 14일 협의 가능","밝은향,북한산보국문역10분
집주인
확인매물 2025. 12. 03.
기본 정보
보증금/월세
1,000
/
52만원
융자금
시세대비 30% 미만","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2565043238"
"2025-12-16","2564957592","일반원룸","원룸","1,000","43","16.5","1/3","","","","12만원","2025년 02월 중순 협의 가능","국민대후문7분 엘베유 주차8대
집주인
확인매물 2025. 12. 03.
기본 정보
보증금/월세
1,000
/
43만원","3","","길음뉴타운래미안공인중개사사무소","","","https://m.land.naver.com/article/info/2564957592"
"2025-12-16","2564944409","일반원룸","원룸","1,000","55","19.8","3/5","","","","8만원","2026년 02월 21일 협의 가능","원룸
집주인
확인매물 2025. 12. 02.
기본 정보
보증금/월세
1,000
/
55만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2564944409"
"2025-12-16","2564932428","일반원룸","원룸","1,000","53","16.52","3/3","","","","7만원","2026년 03월 02일 협의 가능","","3","","대경힐스테이트(02-915-8949)공인중개사사무소","","","https://m.land.naver.com/article/info/2564932428"
"2025-12-16","2564897139","일반원룸","원룸","1,000","50","17","3/5","","","","10만원","2026년 02월 15일 협의 가능","","3","","국민공인중개사사무소","","","https://m.land.naver.com/article/info/2564897139"
"2025-12-16","2564822519","일반원룸","원룸","1,000","55","12.12","2/4","","","","15만원","2025년 12월 20일 협의 가능","원룸
집주인
확인매물 2025. 12. 02.
기본 정보
보증금/월세
1,000
/
55만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2564822519"
"2025-12-16","2566628276","일반원룸","원룸","1,000","40","16.5","2/2","","","","5만원","즉시입주 협의 가능","","1","","국민공인중개사사무소","","","https://m.land.naver.com/article/info/2566628276"
"2025-12-16","2564463424","일반원룸","원룸","500","40","16","2/5","","","","10만원","2025년 12월 30일 협의 가능","경제성탁월
집주인
확인매물 2025. 12. 01.
기본 정보
보증금/월세
500
/
40만원
융자금
없음","3","","굿모닝공인중개사","","","https://m.land.naver.com/article/info/2564463424"
"2025-12-16","2564385648","일반원룸","원룸","4,000","25","16.5","중/2","","","","7만원","2025년 12월 27일 협의 가능","원룸
📌","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2564385648"
"2025-12-16","2564407993","일반원룸","원룸","1,000","40","19","B1/3","","","","7만원","즉시입주 협의 가능","국민대 15분내,안심귀가,북한산보국문역5분
집주인
확인매물 2025. 12. 01.
기본 정보
보증금/월세
1,000
/
40만원
융자금
없음","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2564407993"
"2025-12-16","2564408020","일반원룸","원룸","500","40","22.44","3/3","","","","5만원","즉시입주 협의 가능",": 벽걸이에어컨,냉장고,세탁기,가스레인지
✅","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2564408020"
"2025-12-16","2565756309","일반원룸","원룸","500","40","16.5","1/5","","","","10만원","2025년 12월 20일 협의 가능","원룸
확인매물 2025. 12. 08.
기본 정보
보증금/월세
500
/
40만원
융자금
시세대비 30% 이상","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2565756309"
"2025-12-16","2563477722","일반원룸","원룸","2,000","52","16.5","2/3","","","","10만원","2026년 02월 23일 협의 가능","원룸
집주인
확인매물 2025. 11. 25.
기본 정보
보증금/월세
2,000
/
52만원
융자금
시세대비 30% 미만","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2563477722"
"2025-12-16","2563023060","일반원룸","원룸","1,000","53","16.5","3/3","","","","7만원","즉시입주 협의 가능","원룸,공간굿
집주인
확인매물 2025. 11. 24.
기본 정보
보증금/월세
1,000
/
53만원
융자금
없음","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2563023060"
"2025-12-16","2563022560","일반원룸","원룸","1,000","53","16.5","3/3","","","","7만원","즉시입주 협의 가능","원룸
집주인
확인매물 2025. 11. 24.
기본 정보
보증금/월세
1,000
/
53만원
융자금
없음","3","","미래공인중개사사무소","","","https://m.land.naver.com/article/info/2563022560"
"2025-12-16","2565079324","일반원룸","원룸","1,000","52","19.8","3/3","","","","8만원","2026년 02월 20일","","2","","집토스부동산중개 성신여대점","","","https://m.land.naver.com/article/info/2565079324"
"2025-12-16","2567282797","일반원룸","원룸","1,000","45","23","3/4","","",":849-8","10만원","2026년 02월 20일 협의 가능","","1","","신화공인중개사무소","","","https://m.land.naver.com/article/info/2567282797"
"2025-12-16","2566125623","일반원룸","원룸","1,000","55","20","2/4","","",":854-2","4만 5,000원","2025년 02월 21일 협의 가능","","1","","신화공인중개사무소","","","https://m.land.naver.com/article/info/2566125623"
"2025-12-16","2567412290","일반원룸","원룸","500","43","15","5/5","","",":286-1","3만원","즉시입주","","0","","동아공인중개사사무소","","","https://m.land.naver.com/article/info/2567412290"
"2025-12-16","2567363406","일반원룸","원룸","1억 5,000","60","37.84","2/3","","","","15만원","즉시입주 협의 가능","신축급 깔끔하고 채광 좋은 오픈형 원룸
확인매물 2025. 12. 16.
기본 정보
보증금/월세
1억 5,000
/
60만원","2","","기둥부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567363406"
"2025-12-16","2565221106","일반원룸","원룸","9,000","25","25","2/3","","","","2만원","2026년 01월 19일 협의 가능","냉장고제외 서울예고옆 빠른","2","","명공인중개사사무소","","","https://m.land.naver.com/article/info/2565221106"
"2025-12-16","2566798941","일반원룸","원룸","1,000","45","16.5","4/5","","","","5만원","즉시입주","원룸
확인매물 2025. 12. 12.
기본 정보
보증금/월세
1,000
/
45만원
융자금
시세대비 30% 이상","3","","MK.one공인중개사사무소","","","https://m.land.naver.com/article/info/2566798941"
"2025-12-16","2566123727","기타","원룸","9,000","25","32","2/3","","","","2만원","즉시입주 협의 가능","분리형 원룸 반전세
확인매물 2025. 12. 09.
기본 정보
보증금/월세
9,000
/
25만원","3","","랜드공인중개사사무소","","","https://m.land.naver.com/article/info/2566123727"
"2025-12-16","2565324460","일반원룸","원룸","2,000","55","33","4/5","","","","5만원","즉시입주","원룸
확인매물 2025. 12. 04.
기본 정보
보증금/월세
2,000
/
55만원
융자금
시세대비 30% 이상","3","","MK.one공인중개사사무소","","","https://m.land.naver.com/article/info/2565324460"
"2025-12-16","2564553316","일반원룸","원룸","3,000","60","35","4/6","","","","5만원","즉시입주","대형원룸, 대중교통편리
확인매물 2025. 12. 01.
기본 정보
보증금/월세
3,000
/
60만원","2","","하림부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2564553316"
"2025-12-16","2565667944","일반원룸","원룸","1,000","76","29.18","중/5","","",":88-15","없음","즉시입주","","0","","이화부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2565667944"
"2025-12-16","2565079031","일반원룸","원룸","500","40","13.22","3/5","","",":148-6","5만원","즉시입주","및 부분","3","","두배로공인중개사사무소","","","https://m.land.naver.com/article/info/2565079031"
"2025-12-16","2567022029","일반원룸","원룸","500","37","18","2/3","","","","6만원","즉시입주","즉시","3","","성원부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2567022029"
"2025-12-16","2564788674","일반원룸","원룸","1,000","58","23.1","5/9","","","","5만원","즉시입주 협의 가능","","3","","굿모닝공인중개사무소","","","https://m.land.naver.com/article/info/2564788674"